"Nonprofit","Total Amount","Total Fee","Number of Donations","Base Supported"
"Evidyaloka Trust",117372,281.37,28,false
"Bal Sansar Sanstha",1676,141.82999999999998,26,true
"Bangalore Baptist Hospital Society",43302,273.53000000000003,21,true
"Mantra Social Services",2218,534.94,19,true
"Sant Singaji Educational Society",103092,84.25999999999999,17,true
"The CounterMedia Trust",8612,227.57999999999998,22,true
"The Association of People with Disability",712,122.89,14,true
"Vaishnavi Welfare and Charitable Trust",50266,449.23,27,true
"Reaching Sky Foundation",20134,654.01,26,true
"Prayas",42161,87.99000000000001,20,true
"Bangalore Medical Services Trust",106248,259.31,27,true
"Bhumi",36632,291.07,36,true
"Babul Films Society",57476,146.64000000000001,26,true
"Gir Pachhat Jati Vikas Seva Samiti",42087,127.02000000000001,29,true
"Y4D Foundation",35132,151.52,23,true
"Vidyarthi Sahayak Samiti",18063,73.49000000000001,17,false
"Agrasar",69359,244.31,19,true
"Simple Education Foundation",37295,810.0400000000001,24,true
"Amenity Lifeline Emergency Response Team (ALERT)",35970,276.01,22,true
"Hariraj Charitable Trust",2177,284.11,21,true
"Collective action for Basic Rights Foundation (CBRF)",69748,246.4,25,true
"E and H Foundation",5782,168.99999999999997,27,true
"Hyderabad Eye Institute ( L V Prasad Eye Institute)",35066,123.73,16,true
"PURE India Trust",89190,58.92,21,true
"Let's Live Together Charitable Trust",35439,46.81,25,true
"Gubbachi Learning Community",76242,180.37000000000003,21,true
"Barefoot Edu Foundation (Kokanes Kohinoor Technical Trust)",56620,376.52,23,true
"Centre for Wildlife Studies",2089,154.31,24,true
"Dream a Dream",21647,150.19,19,true
"Bangiya Ayurveda Samaj",1836,34.620000000000005,19,true
"Sanjeevani Life Beyond Cancer",5012,197.10999999999999,25,true
"Navnirman Trust (Jagrutha Mahila Sanghatan)",69786,245.97,31,true
"Sahyog Care For You",35886,52.100000000000016,25,true
"Humana People to People India",1665,95.03999999999999,17,true
"Yuvraj Singh Foundation",36296,352.08000000000004,24,true
"Sethu Trust",8190,61.10999999999999,19,true
"Khel Khel Mein Foundation",35731,147.32,25,true
"Susheel Foundation",1546,84.99,26,true
"Cross Blood Foundation",1875,238.51999999999998,22,true
"Deva Kirubai Social Help Association - DKSHA",2079,370.28,17,true
"Vanavil Trust",35232,198.29000000000002,25,true
"RadhaKrushna Charitable Trust",28604,138.1,24,true
"Cuddles Foundation",42505,229.09,18,true
"Deendayal Navrachna Pratisthan Sondara Gurukul Domri",2884,237.31,25,true
"Happy Horizons Trust",1649,43.339999999999996,22,true
"Society for Children (SOCH)",4729,94.07000000000002,24,true
"QUEST Alliance",68680,35.910000000000004,18,true
"Suyam Charitable Trust",785,18.119999999999997,17,true
"Parivaar Education Society",62688,144.24,32,true
"The Akshaya Patra Foundation",35209,41.52,25,true
"Sambhav Foundation",33625,272.03999999999996,19,true
"Teach For India",1331,69.3,22,true
"Quality Education Support Trust (QUEST)",4704,242.61,24,true
"Community Reconstruction of Social Service (CROSS)",103195,186,20,true
"Tender Heart Education Society",2802,393.03,20,true
"Sayodhya Home for Women in Need",2411,319.40999999999997,18,true
"Million Sparks Foundation",22637,151.25000000000003,29,true
"Sri Sathya Sai Health & Education Trust",35081,115.47,17,true
"Waste Warriors Society",48435,54.98,18,true
"NavGurukul Foundation for Social Welfare",15384,401.89,18,true
"Vivekananda Youth Forum",46572,184.64999999999998,30,true
"Jal Seva Charitable Foundation (WaterAid India)",21635,101.38999999999999,19,true
"People for the Respect and Care of Animals",23872,667.0500000000001,29,true
"Gramin Samassya Mukti Trust",1270,174.97,17,true
"Akshaya Aahara Foundation ( AAF)",50791,172.6,17,false
"United Sisters Foundation",2115,318.93,24,true
"Fundacja Aravindam Social Development",1189,98.94,14,true
"Perambalur District Network for HIV Positive People",9453,454.25000000000006,26,true
"Rostrum India Social Organization",1126,84.65,23,true
"Synodical Board of Social Services of the Church of North India",69307,88.11999999999999,20,true
"United Way of Delhi",161037,80.32,25,true
"Team Everest",1563,170.56,21,true
"Society For Development Activities",1423,73.23,15,true
"The Baale Mane Trust",69455,318.40999999999997,19,true
"Family of Disabled (Fod)",69442,47.88999999999999,16,true
"Change With One Foundation",70208,94.47,27,true
"Isha Education",1762,266.29,21,true
"Agrani India Foundation",35252,156.28,19,true
"Gudia Swayam Sevi Sansthan",1062,210.66,16,true
"Kriti Social Initiatives",10632,70.42999999999999,15,true
"Peepal Foundation",42856,116.62000000000002,19,true
"Chehak Trust",57092,634.17,29,true
"Deesha Education Foundation",35566,281.79,18,true
"Ek Tara",24463,115.95,20,true
"South Central India Network for Development Alternatives",49219,122.5,24,true
"Hope Kolkata Foundation",70040,109.58,31,false
"Breakthrough Trust",56129,218.51,28,true
"Anandam",3263,189.28,24,true
"Foundation for Mother and Child Health",124158,233.77,25,true
"Manzil Mystics",69571,129.98,16,true
"World for All Animal Care And Adoptions",2011,125.85999999999999,18,true
"Vidya Poshak",48428,97.34,20,true
"SERUDS - Sai Educational Rural And Urban Development Society",117138,107.55,23,true
"Shikshan Ane Samaj Kalyan Kendra",34860,129.37,14,true
"Sevalaya",52803,91.96000000000001,21,true
"",NaN,NaN,406,false